created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-11-14T05:50:52+05:30,31568,0,43469,,,,
2022-11-14T05:51:24+05:30,31569,0,43469,,,,
2022-11-14T05:51:57+05:30,31570,0,43469,,,,
2022-11-14T05:52:29+05:30,31571,0,43469,,,,
2022-11-14T05:53:01+05:30,31572,0,43469,,,,
2022-11-14T05:53:33+05:30,31573,0,43469,,,,
2022-11-14T05:54:05+05:30,31574,0,43469,,,,
2022-11-14T05:54:37+05:30,31575,0,43469,,,,
2022-11-14T05:55:09+05:30,31576,0,43469,,,,
2022-11-14T05:55:41+05:30,31577,0,43469,,,,
2022-11-14T05:56:13+05:30,31578,0,43469,,,,
2022-11-14T05:56:45+05:30,31579,0,43469,,,,
2022-11-14T05:57:17+05:30,31580,0,43469,,,,
2022-11-14T05:57:49+05:30,31581,0,43469,,,,
2022-11-14T05:58:22+05:30,31582,0,43469,,,,
2022-11-14T05:58:54+05:30,31583,0,43469,,,,
2022-11-14T05:59:26+05:30,31584,0,43469,,,,
2022-11-14T05:59:58+05:30,31585,0,43469,,,,
2022-11-14T06:00:30+05:30,31586,0,43469,,,,
2022-11-14T06:01:03+05:30,31587,0,43469,,,,
2022-11-14T06:01:35+05:30,31588,0,43469,,,,
2022-11-14T06:02:07+05:30,31589,0,43469,,,,
2022-11-14T06:02:39+05:30,31590,0,43469,,,,
2022-11-14T06:03:11+05:30,31591,0,43469,,,,
2022-11-14T06:03:43+05:30,31592,0,43469,,,,
2022-11-14T06:04:15+05:30,31593,0,43469,,,,
2022-11-14T06:04:49+05:30,31594,0,43469,,,,
2022-11-14T06:05:21+05:30,31595,0,43469,,,,
2022-11-14T06:05:53+05:30,31596,0,43469,,,,
2022-11-14T06:06:25+05:30,31597,0,43469,,,,
2022-11-14T06:06:57+05:30,31598,0,43469,,,,
2022-11-14T06:07:29+05:30,31599,0,43469,,,,
2022-11-14T06:08:01+05:30,31600,0,43469,,,,
2022-11-14T06:08:33+05:30,31601,0,43469,,,,
2022-11-14T06:09:05+05:30,31602,0,43469,,,,
2022-11-14T06:09:37+05:30,31603,0,43469,,,,
2022-11-14T06:10:09+05:30,31604,0,43469,,,,
2022-11-14T06:10:42+05:30,31605,0,43469,,,,
2022-11-14T06:11:14+05:30,31606,0,43469,,,,
2022-11-14T06:11:46+05:30,31607,0,43469,,,,
2022-11-14T06:12:18+05:30,31608,0,43469,,,,
2022-11-14T06:12:50+05:30,31609,0,43469,,,,
2022-11-14T06:13:22+05:30,31610,0,43469,,,,
2022-11-14T06:13:54+05:30,31611,0,43469,,,,
2022-11-14T06:14:26+05:30,31612,0,43469,,,,
2022-11-14T06:14:58+05:30,31613,0,43469,,,,
2022-11-14T06:15:30+05:30,31614,0,43469,,,,
2022-11-14T06:16:02+05:30,31615,0,43469,,,,
2022-11-14T06:16:34+05:30,31616,0,43469,,,,
2022-11-14T06:17:06+05:30,31617,0,43469,,,,
2022-11-14T06:17:38+05:30,31618,0,43469,,,,
2022-11-14T06:18:10+05:30,31619,0,43469,,,,
2022-11-14T06:18:42+05:30,31620,0,43469,,,,
2022-11-14T06:19:14+05:30,31621,0,43469,,,,
2022-11-14T06:19:46+05:30,31622,0,43469,,,,
2022-11-14T06:20:19+05:30,31623,0,43469,,,,
2022-11-14T06:20:51+05:30,31624,0,43469,,,,
2022-11-14T06:21:23+05:30,31625,0,43469,,,,
2022-11-14T06:21:55+05:30,31626,0,43469,,,,
2022-11-14T06:22:27+05:30,31627,0,43469,,,,
2022-11-14T06:22:59+05:30,31628,0,43469,,,,
2022-11-14T06:23:31+05:30,31629,0,43469,,,,
2022-11-14T06:24:03+05:30,31630,0,43469,,,,
2022-11-14T06:24:35+05:30,31631,0,43469,,,,
2022-11-14T06:25:07+05:30,31632,0,43469,,,,
2022-11-14T06:25:39+05:30,31633,0,43469,,,,
2022-11-14T06:26:11+05:30,31634,0,43469,,,,
2022-11-14T06:26:43+05:30,31635,0,43469,,,,
2022-11-14T06:27:15+05:30,31636,0,43469,,,,
2022-11-14T06:27:47+05:30,31637,0,43469,,,,
2022-11-14T06:28:20+05:30,31638,0,43469,,,,
2022-11-14T06:28:52+05:30,31639,0,43469,,,,
2022-11-14T06:29:24+05:30,31640,0,43469,,,,
2022-11-14T06:29:56+05:30,31641,0,43469,,,,
2022-11-14T06:30:28+05:30,31642,0,43469,,,,
2022-11-14T06:31:00+05:30,31643,0,43469,,,,
2022-11-14T06:31:32+05:30,31644,0,43469,,,,
2022-11-14T06:32:04+05:30,31645,0,43469,,,,
2022-11-14T06:32:37+05:30,31646,0,43469,,,,
2022-11-14T06:33:09+05:30,31647,0,43469,,,,
2022-11-14T06:33:41+05:30,31648,0,43469,,,,
2022-11-14T06:34:13+05:30,31649,0,43469,,,,
2022-11-14T06:34:45+05:30,31650,0,43469,,,,
2022-11-14T06:35:17+05:30,31651,0,43469,,,,
2022-11-14T06:35:49+05:30,31652,0,43469,,,,
2022-11-14T06:36:21+05:30,31653,0,43469,,,,
2022-11-14T06:36:53+05:30,31654,0,43469,,,,
2022-11-14T06:37:25+05:30,31655,0,43469,,,,
2022-11-14T06:37:57+05:30,31656,0,43469,,,,
2022-11-14T06:38:29+05:30,31657,0,43469,,,,
2022-11-14T06:39:01+05:30,31658,0,43469,,,,
2022-11-14T06:39:33+05:30,31659,0,43469,,,,
2022-11-14T06:40:05+05:30,31660,0,43469,,,,
2022-11-14T06:40:37+05:30,31661,0,43469,,,,
2022-11-14T06:41:10+05:30,31662,0,43469,,,,
2022-11-14T06:41:42+05:30,31663,0,43469,,,,
2022-11-14T06:42:14+05:30,31664,0,43469,,,,
2022-11-14T06:42:46+05:30,31665,0,43469,,,,
2022-11-14T06:43:18+05:30,31666,0,43469,,,,
2022-11-14T06:43:50+05:30,31667,0,43469,,,,
2022-11-14T06:44:22+05:30,31668,0,43469,,,,
2022-11-14T06:44:54+05:30,31669,0,43469,,,,
2022-11-14T06:45:26+05:30,31670,0,43469,,,,
2022-11-14T06:45:59+05:30,31671,0,43469,,,,
2022-11-14T06:46:31+05:30,31672,0,43469,,,,
2022-11-14T06:47:03+05:30,31673,0,43469,,,,
2022-11-14T06:47:35+05:30,31674,0,43469,,,,
2022-11-14T06:48:07+05:30,31675,3,43586,,,,
2022-11-14T06:48:39+05:30,31676,0,43586,,,,
2022-11-14T06:49:11+05:30,31677,0,43586,,,,
2022-11-14T06:49:43+05:30,31678,0,43586,,,,
2022-11-14T06:50:15+05:30,31679,0,43586,,,,
2022-11-14T06:50:47+05:30,31680,0,43586,,,,
2022-11-14T06:51:19+05:30,31681,0,43586,,,,
2022-11-14T06:51:51+05:30,31682,0,43586,,,,
2022-11-14T06:52:23+05:30,31683,0,43586,,,,
2022-11-14T06:52:56+05:30,31684,0,43586,,,,
2022-11-14T06:53:28+05:30,31685,0,43586,,,,
2022-11-14T06:54:00+05:30,31686,0,43586,,,,
2022-11-14T06:54:32+05:30,31687,0,43586,,,,
2022-11-14T06:55:04+05:30,31688,0,43586,,,,
2022-11-14T06:55:36+05:30,31689,0,43586,,,,
2022-11-14T06:56:08+05:30,31690,0,43586,,,,
2022-11-14T06:56:40+05:30,31691,0,43586,,,,
2022-11-14T06:57:12+05:30,31692,0,43586,,,,
2022-11-14T06:57:45+05:30,31693,0,43586,,,,
2022-11-14T06:58:17+05:30,31694,0,43586,,,,
2022-11-14T06:58:49+05:30,31695,0,43586,,,,
2022-11-14T06:59:21+05:30,31696,0,43586,,,,
2022-11-14T06:59:53+05:30,31697,0,43586,,,,
2022-11-13T18:31:46+05:30,31698,0,43586,,,,
2022-11-13T18:32:07+05:30,31699,0,43586,,,,
2022-11-14T07:03:08+05:30,31700,0,43586,,,,
2022-11-14T07:03:40+05:30,31701,0,43586,,,,
2022-11-14T07:04:12+05:30,31702,0,43586,,,,
2022-11-14T07:04:44+05:30,31703,0,43586,,,,
2022-11-14T07:05:16+05:30,31704,0,43586,,,,
2022-11-14T07:05:48+05:30,31705,0,43586,,,,
2022-11-14T07:06:21+05:30,31706,0,43586,,,,
2022-11-14T07:06:53+05:30,31707,0,43586,,,,
2022-11-14T07:07:25+05:30,31708,0,43586,,,,
2022-11-14T07:07:57+05:30,31709,0,43586,,,,
2022-11-14T07:08:29+05:30,31710,0,43586,,,,
2022-11-14T07:09:00+05:30,31711,0,43586,,,,
2022-11-14T07:09:33+05:30,31712,0,43586,,,,
2022-11-14T07:10:05+05:30,31713,0,43586,,,,
2022-11-14T07:10:37+05:30,31714,0,43586,,,,
2022-11-14T07:11:09+05:30,31715,0,43586,,,,
2022-11-14T07:11:41+05:30,31716,0,43586,,,,
2022-11-14T07:12:13+05:30,31717,0,43586,,,,
2022-11-14T07:12:45+05:30,31718,0,43586,,,,
2022-11-14T07:13:17+05:30,31719,0,43586,,,,
2022-11-14T07:13:50+05:30,31720,0,43586,,,,
2022-11-14T07:14:22+05:30,31721,0,43586,,,,
2022-11-14T07:14:56+05:30,31722,0,43586,,,,
2022-11-14T07:15:28+05:30,31723,0,43586,,,,
2022-11-14T07:16:00+05:30,31724,0,43586,,,,
2022-11-14T07:16:32+05:30,31725,0,43586,,,,
2022-11-14T07:17:04+05:30,31726,0,43586,,,,
2022-11-14T07:17:36+05:30,31727,0,43586,,,,
2022-11-14T07:18:08+05:30,31728,0,43586,,,,
2022-11-14T07:18:40+05:30,31729,0,43586,,,,
2022-11-14T07:19:12+05:30,31730,0,43586,,,,
2022-11-14T07:19:44+05:30,31731,0,43586,,,,
2022-11-14T07:20:17+05:30,31732,0,43586,,,,
2022-11-14T07:20:49+05:30,31733,0,43586,,,,
2022-11-14T07:21:21+05:30,31734,0,43586,,,,
2022-11-14T07:21:53+05:30,31735,0,43586,,,,
2022-11-14T07:22:25+05:30,31736,0,43586,,,,
2022-11-14T07:22:57+05:30,31737,0,43586,,,,
2022-11-14T07:23:29+05:30,31738,0,43586,,,,
2022-11-14T07:24:01+05:30,31739,0,43586,,,,
2022-11-14T07:24:33+05:30,31740,0,43586,,,,
2022-11-14T07:25:05+05:30,31741,0,43586,,,,
2022-11-14T07:25:37+05:30,31742,0,43586,,,,
2022-11-14T07:26:10+05:30,31743,0,43586,,,,
2022-11-14T07:26:42+05:30,31744,0,43586,,,,
2022-11-14T07:27:14+05:30,31745,0,43586,,,,
2022-11-14T07:27:46+05:30,31746,0,43586,,,,
2022-11-14T07:28:18+05:30,31747,0,43586,,,,
2022-11-14T07:28:50+05:30,31748,0,43586,,,,
2022-11-14T07:29:22+05:30,31749,0,43586,,,,
2022-11-14T07:29:54+05:30,31750,0,43586,,,,
2022-11-14T07:30:26+05:30,31751,0,43586,,,,
2022-11-14T07:30:58+05:30,31752,0,43586,,,,
2022-11-14T07:31:30+05:30,31753,0,43586,,,,
2022-11-14T07:32:02+05:30,31754,0,43586,,,,
2022-11-14T07:32:35+05:30,31755,0,43586,,,,
2022-11-14T07:33:06+05:30,31756,0,43586,,,,
2022-11-14T07:33:39+05:30,31757,0,43586,,,,
2022-11-14T07:34:11+05:30,31758,0,43586,,,,
2022-11-14T07:34:43+05:30,31759,0,43586,,,,
2022-11-14T07:35:15+05:30,31760,0,43586,,,,
2022-11-14T07:35:47+05:30,31761,0,43586,,,,
2022-11-14T07:36:19+05:30,31762,0,43586,,,,
2022-11-14T07:36:51+05:30,31763,0,43586,,,,
2022-11-14T07:37:23+05:30,31764,0,43586,,,,
2022-11-14T07:37:55+05:30,31765,0,43586,,,,
2022-11-14T07:38:27+05:30,31766,0,43586,,,,
2022-11-14T07:39:00+05:30,31767,0,43586,,,,
2022-11-14T07:39:31+05:30,31768,0,43586,,,,
2022-11-14T07:40:04+05:30,31769,0,43586,,,,
2022-11-14T07:40:36+05:30,31770,0,43586,,,,
2022-11-14T07:41:08+05:30,31771,0,43586,,,,
2022-11-14T07:41:40+05:30,31772,0,43586,,,,
2022-11-14T07:42:12+05:30,31773,0,43586,,,,
2022-11-14T07:42:44+05:30,31774,0,43586,,,,
2022-11-14T07:43:16+05:30,31775,0,43586,,,,
2022-11-14T07:43:48+05:30,31776,0,43586,,,,
2022-11-14T07:44:20+05:30,31777,0,43586,,,,
2022-11-14T07:44:52+05:30,31778,0,43586,,,,
2022-11-14T07:45:24+05:30,31779,0,43586,,,,
2022-11-14T07:45:56+05:30,31780,0,43586,,,,
2022-11-14T07:46:28+05:30,31781,0,43586,,,,
2022-11-14T07:47:00+05:30,31782,0,43586,,,,
2022-11-14T07:47:32+05:30,31783,0,43586,,,,
2022-11-14T07:48:04+05:30,31784,0,43586,,,,
2022-11-14T07:48:36+05:30,31785,0,43586,,,,
2022-11-14T07:49:08+05:30,31786,0,43586,,,,
2022-11-14T07:49:40+05:30,31787,0,43586,,,,
2022-11-14T07:50:12+05:30,31788,0,43586,,,,
2022-11-14T07:50:44+05:30,31789,0,43586,,,,
2022-11-14T07:51:16+05:30,31790,0,43586,,,,
2022-11-14T07:51:48+05:30,31791,0,43586,,,,
2022-11-14T07:52:21+05:30,31792,0,43586,,,,
2022-11-14T07:52:53+05:30,31793,0,43586,,,,
2022-11-14T07:53:25+05:30,31794,0,43586,,,,
2022-11-14T07:53:57+05:30,31795,0,43586,,,,
2022-11-14T07:54:29+05:30,31796,0,43586,,,,
2022-11-14T07:55:01+05:30,31797,0,43586,,,,
2022-11-14T07:55:33+05:30,31798,0,43586,,,,
2022-11-14T07:56:05+05:30,31799,0,43586,,,,
2022-11-14T07:56:37+05:30,31800,0,43586,,,,
2022-11-14T07:57:09+05:30,31801,0,43586,,,,
2022-11-14T07:57:41+05:30,31802,0,43586,,,,
2022-11-14T07:58:13+05:30,31803,0,43586,,,,
2022-11-14T07:58:45+05:30,31804,0,43586,,,,
2022-11-14T07:59:18+05:30,31805,0,43586,,,,
2022-11-14T07:59:50+05:30,31806,0,43586,,,,
2022-11-14T08:00:22+05:30,31807,0,43586,,,,
2022-11-14T08:00:54+05:30,31808,0,43586,,,,
2022-11-14T08:01:26+05:30,31809,0,43586,,,,
2022-11-14T08:01:58+05:30,31810,0,43586,,,,
2022-11-14T08:02:30+05:30,31811,0,43586,,,,
2022-11-14T08:03:02+05:30,31812,0,43586,,,,
2022-11-14T08:03:34+05:30,31813,0,43586,,,,
2022-11-14T08:04:06+05:30,31814,0,43586,,,,
2022-11-14T08:04:38+05:30,31815,0,43586,,,,
2022-11-14T08:05:10+05:30,31816,0,43586,,,,
2022-11-14T08:05:43+05:30,31817,0,43586,,,,
2022-11-14T08:06:15+05:30,31818,0,43586,,,,
2022-11-14T08:06:47+05:30,31819,0,43586,,,,
2022-11-14T08:07:19+05:30,31820,0,43586,,,,
2022-11-14T08:07:51+05:30,31821,0,43586,,,,
2022-11-14T08:08:23+05:30,31822,0,43586,,,,
2022-11-14T08:08:55+05:30,31823,0,43586,,,,
2022-11-14T08:09:27+05:30,31824,0,43586,,,,
2022-11-14T08:09:59+05:30,31825,0,43586,,,,
2022-11-14T08:10:31+05:30,31826,0,43586,,,,
2022-11-14T08:11:03+05:30,31827,0,43586,,,,
2022-11-14T08:11:35+05:30,31828,0,43586,,,,
2022-11-14T08:12:07+05:30,31829,0,43586,,,,
2022-11-14T08:12:40+05:30,31830,0,43586,,,,
2022-11-14T08:13:12+05:30,31831,0,43586,,,,
2022-11-14T08:13:43+05:30,31832,0,43586,,,,
2022-11-14T08:14:16+05:30,31833,0,43586,,,,
2022-11-14T08:14:48+05:30,31834,0,43586,,,,
2022-11-14T08:15:20+05:30,31835,0,43586,,,,
2022-11-14T08:15:52+05:30,31836,0,43586,,,,
2022-11-14T08:16:24+05:30,31837,0,43586,,,,
2022-11-14T08:16:56+05:30,31838,0,43586,,,,
2022-11-14T08:17:29+05:30,31839,0,43586,,,,
2022-11-14T08:18:01+05:30,31840,0,43586,,,,
2022-11-14T08:18:32+05:30,31841,0,43586,,,,
2022-11-14T08:19:04+05:30,31842,0,43586,,,,
2022-11-14T08:19:37+05:30,31843,0,43586,,,,
2022-11-14T08:20:09+05:30,31844,0,43586,,,,
2022-11-14T08:20:41+05:30,31845,0,43586,,,,
2022-11-14T08:21:13+05:30,31846,0,43586,,,,
2022-11-14T08:21:45+05:30,31847,0,43586,,,,
2022-11-14T08:22:17+05:30,31848,0,43586,,,,
2022-11-14T08:22:49+05:30,31849,0,43586,,,,
2022-11-14T08:23:21+05:30,31850,0,43586,,,,
2022-11-14T08:23:54+05:30,31851,0,43586,,,,
2022-11-14T08:24:26+05:30,31852,0,43586,,,,
2022-11-14T08:24:58+05:30,31853,0,43586,,,,
2022-11-14T08:25:30+05:30,31854,0,43586,,,,
2022-11-14T08:26:02+05:30,31855,0,43586,,,,
2022-11-14T08:26:34+05:30,31856,0,43586,,,,
2022-11-14T08:27:06+05:30,31857,0,43586,,,,
2022-11-14T08:27:39+05:30,31858,0,43586,,,,
2022-11-14T08:28:10+05:30,31859,0,43586,,,,
2022-11-14T08:28:43+05:30,31860,0,43586,,,,
2022-11-14T08:29:15+05:30,31861,0,43586,,,,
2022-11-14T08:29:47+05:30,31862,0,43586,,,,
2022-11-14T08:30:19+05:30,31863,0,43586,,,,
2022-11-14T08:30:51+05:30,31864,0,43586,,,,
2022-11-14T08:31:23+05:30,31865,0,43586,,,,
2022-11-14T08:31:56+05:30,31866,0,43586,,,,
2022-11-14T08:32:28+05:30,31867,0,43586,,,,
2022-11-14T08:33:00+05:30,31868,0,43586,,,,
2022-11-14T08:33:32+05:30,31869,0,43586,,,,
2022-11-14T08:34:04+05:30,31870,0,43586,,,,
2022-11-14T08:34:36+05:30,31871,0,43586,,,,
2022-11-14T08:35:08+05:30,31872,0,43586,,,,
2022-11-14T08:35:40+05:30,31873,0,43586,,,,
2022-11-14T08:36:12+05:30,31874,0,43586,,,,
2022-11-14T08:36:44+05:30,31875,0,43586,,,,
2022-11-14T08:37:16+05:30,31876,0,43586,,,,
2022-11-14T08:37:48+05:30,31877,0,43586,,,,
2022-11-14T08:38:20+05:30,31878,0,43586,,,,
2022-11-14T08:38:52+05:30,31879,0,43586,,,,
2022-11-14T08:39:24+05:30,31880,0,43586,,,,
2022-11-14T08:39:59+05:30,31881,0,43586,,,,
2022-11-14T08:40:31+05:30,31882,0,43586,,,,
2022-11-14T08:41:03+05:30,31883,0,43586,,,,
2022-11-14T08:41:39+05:30,31884,0,43586,,,,
2022-11-14T08:42:11+05:30,31885,0,43586,,,,
2022-11-14T08:42:43+05:30,31886,0,43586,,,,
2022-11-14T08:43:15+05:30,31887,0,43586,,,,
2022-11-14T08:43:47+05:30,31888,0,43586,,,,
2022-11-14T08:44:20+05:30,31889,0,43586,,,,
2022-11-14T08:44:52+05:30,31890,0,43586,,,,
2022-11-14T08:45:24+05:30,31891,0,43586,,,,
2022-11-14T08:45:56+05:30,31892,0,43586,,,,
2022-11-14T08:46:29+05:30,31893,0,43586,,,,
2022-11-14T08:47:01+05:30,31894,0,43586,,,,
2022-11-14T08:47:33+05:30,31895,0,43586,,,,
2022-11-14T08:48:05+05:30,31896,0,43586,,,,
2022-11-14T08:48:37+05:30,31897,3,43685,,,,
2022-11-14T08:49:10+05:30,31898,3,43791,,,,
2022-11-14T08:49:42+05:30,31899,0,43791,,,,
2022-11-14T08:50:14+05:30,31900,0,43791,,,,
2022-11-14T08:50:46+05:30,31901,0,43791,,,,
2022-11-14T08:51:18+05:30,31902,0,43791,,,,
2022-11-14T08:51:50+05:30,31903,0,43791,,,,
2022-11-14T08:52:22+05:30,31904,0,43791,,,,
2022-11-14T08:52:54+05:30,31905,0,43791,,,,
2022-11-14T08:53:26+05:30,31906,0,43791,,,,
2022-11-14T08:53:58+05:30,31907,0,43791,,,,
2022-11-14T08:54:30+05:30,31908,0,43791,,,,
2022-11-14T08:55:02+05:30,31909,0,43791,,,,
2022-11-14T08:55:34+05:30,31910,0,43791,,,,
2022-11-14T08:56:07+05:30,31911,0,43791,,,,
2022-11-14T08:56:39+05:30,31912,0,43791,,,,
2022-11-14T08:57:11+05:30,31913,0,43791,,,,
2022-11-14T08:57:43+05:30,31914,0,43791,,,,
2022-11-14T08:58:15+05:30,31915,0,43791,,,,
2022-11-14T08:58:47+05:30,31916,0,43791,,,,
2022-11-14T08:59:19+05:30,31917,0,43791,,,,
2022-11-14T08:59:54+05:30,31918,0,43791,,,,
2022-11-14T09:00:26+05:30,31919,0,43791,,,,
2022-11-14T09:00:58+05:30,31920,0,43791,,,,
2022-11-14T09:01:30+05:30,31921,0,43791,,,,
2022-11-14T09:02:03+05:30,31922,0,43791,,,,
2022-11-14T09:02:35+05:30,31923,0,43791,,,,
2022-11-14T09:03:07+05:30,31924,0,43791,,,,
2022-11-14T09:03:39+05:30,31925,0,43793,,,,
2022-11-14T09:04:11+05:30,31926,2,43859,,,,
2022-11-14T09:04:43+05:30,31927,3,43968,,,,
2022-11-14T09:05:15+05:30,31928,3,44074,,,,
2022-11-14T09:05:47+05:30,31929,1,44112,,,,
2022-11-14T09:06:19+05:30,31930,0,44126,,,,
2022-11-14T09:06:51+05:30,31931,0,44126,,,,
2022-11-14T09:07:23+05:30,31932,0,44126,,,,
2022-11-14T09:07:55+05:30,31933,0,44126,,,,
2022-11-14T09:08:27+05:30,31934,0,44126,,,,
2022-11-14T09:08:59+05:30,31935,0,44126,,,,
2022-11-14T09:09:31+05:30,31936,0,44126,,,,
2022-11-14T09:10:04+05:30,31937,0,44126,,,,
2022-11-14T09:10:36+05:30,31938,0,44126,,,,
2022-11-14T09:11:07+05:30,31939,0,44126,,,,
2022-11-14T09:11:40+05:30,31940,0,44126,,,,
2022-11-14T09:12:11+05:30,31941,0,44126,,,,
2022-11-14T09:12:43+05:30,31942,0,44126,,,,
2022-11-14T09:13:16+05:30,31943,0,44126,,,,
2022-11-14T09:13:48+05:30,31944,0,44126,,,,
2022-11-14T09:14:20+05:30,31945,0,44126,,,,
2022-11-14T09:14:52+05:30,31946,0,44126,,,,
2022-11-14T09:15:24+05:30,31947,0,44126,,,,
2022-11-14T09:15:56+05:30,31948,0,44126,,,,
2022-11-14T09:16:28+05:30,31949,0,44126,,,,
2022-11-14T09:17:00+05:30,31950,0,44126,,,,
2022-11-14T09:17:32+05:30,31951,0,44126,,,,
2022-11-14T09:18:04+05:30,31952,0,44126,,,,
2022-11-14T09:18:36+05:30,31953,0,44126,,,,
2022-11-14T09:19:08+05:30,31954,0,44126,,,,
2022-11-14T09:19:40+05:30,31955,0,44126,,,,
2022-11-14T09:20:13+05:30,31956,0,44126,,,,
2022-11-14T09:20:45+05:30,31957,0,44126,,,,
2022-11-14T09:21:17+05:30,31958,0,44126,,,,
2022-11-14T09:21:49+05:30,31959,0,44126,,,,
2022-11-14T09:22:21+05:30,31960,0,44126,,,,
2022-11-14T09:22:53+05:30,31961,0,44126,,,,
2022-11-14T09:23:25+05:30,31962,0,44126,,,,
2022-11-14T09:23:57+05:30,31963,0,44126,,,,
2022-11-14T09:24:29+05:30,31964,0,44126,,,,
2022-11-14T09:25:01+05:30,31965,0,44126,,,,
2022-11-14T09:25:33+05:30,31966,0,44126,,,,
2022-11-14T09:26:05+05:30,31967,0,44126,,,,
2022-11-14T09:26:37+05:30,31968,0,44126,,,,
2022-11-14T09:27:09+05:30,31969,0,44126,,,,
2022-11-14T09:27:41+05:30,31970,0,44126,,,,
2022-11-14T09:28:13+05:30,31971,0,44126,,,,
2022-11-14T09:28:45+05:30,31972,0,44126,,,,
2022-11-14T09:29:17+05:30,31973,0,44126,,,,
2022-11-14T09:29:49+05:30,31974,0,44126,,,,
2022-11-14T09:30:21+05:30,31975,0,44126,,,,
2022-11-14T09:30:53+05:30,31976,0,44126,,,,
2022-11-14T09:31:26+05:30,31977,0,44126,,,,
2022-11-14T09:31:58+05:30,31978,0,44126,,,,
2022-11-14T09:32:30+05:30,31979,0,44126,,,,
2022-11-14T09:33:02+05:30,31980,0,44126,,,,
2022-11-14T09:33:34+05:30,31981,0,44126,,,,
2022-11-14T09:34:06+05:30,31982,0,44126,,,,
2022-11-14T09:34:38+05:30,31983,0,44126,,,,
2022-11-14T09:35:10+05:30,31984,0,44126,,,,
2022-11-14T09:35:42+05:30,31985,0,44126,,,,
2022-11-14T09:36:14+05:30,31986,0,44126,,,,
2022-11-14T09:36:46+05:30,31987,0,44126,,,,
2022-11-14T09:37:19+05:30,31988,0,44126,,,,
2022-11-14T09:37:51+05:30,31989,0,44126,,,,
2022-11-14T09:38:23+05:30,31990,0,44126,,,,
2022-11-14T09:38:55+05:30,31991,0,44126,,,,
2022-11-14T09:39:27+05:30,31992,0,44126,,,,
2022-11-14T09:39:59+05:30,31993,0,44126,,,,
2022-11-14T09:40:31+05:30,31994,0,44126,,,,
2022-11-14T09:41:03+05:30,31995,0,44126,,,,
2022-11-14T09:41:35+05:30,31996,0,44126,,,,
2022-11-14T09:42:07+05:30,31997,0,44126,,,,
2022-11-14T09:42:39+05:30,31998,0,44126,,,,
2022-11-14T09:43:11+05:30,31999,0,44126,,,,
2022-11-14T09:43:44+05:30,32000,0,44126,,,,
2022-11-14T09:44:16+05:30,32001,0,44126,,,,
2022-11-14T09:44:48+05:30,32002,0,44126,,,,
2022-11-14T09:45:20+05:30,32003,0,44126,,,,
2022-11-14T09:45:52+05:30,32004,0,44126,,,,
2022-11-14T09:46:24+05:30,32005,0,44126,,,,
2022-11-14T09:46:56+05:30,32006,0,44126,,,,
2022-11-14T09:47:28+05:30,32007,0,44126,,,,
2022-11-14T09:48:00+05:30,32008,0,44126,,,,
2022-11-14T09:48:32+05:30,32009,0,44126,,,,
2022-11-14T09:49:05+05:30,32010,0,44126,,,,
2022-11-14T09:49:37+05:30,32011,0,44126,,,,
2022-11-14T09:50:09+05:30,32012,0,44126,,,,
2022-11-14T09:50:41+05:30,32013,0,44126,,,,
2022-11-14T09:51:13+05:30,32014,0,44126,,,,
2022-11-14T09:51:45+05:30,32015,0,44126,,,,
2022-11-14T09:52:17+05:30,32016,0,44126,,,,
2022-11-14T09:52:49+05:30,32017,0,44126,,,,
2022-11-14T09:53:21+05:30,32018,0,44126,,,,
2022-11-14T09:53:53+05:30,32019,0,44126,,,,
2022-11-14T09:54:25+05:30,32020,0,44126,,,,
2022-11-14T09:54:58+05:30,32021,0,44126,,,,
2022-11-14T09:55:30+05:30,32022,0,44126,,,,
2022-11-14T09:56:02+05:30,32023,0,44126,,,,
2022-11-14T09:56:34+05:30,32024,0,44126,,,,
2022-11-14T09:57:06+05:30,32025,0,44126,,,,
2022-11-14T09:57:38+05:30,32026,0,44126,,,,
2022-11-14T09:58:11+05:30,32027,0,44126,,,,
2022-11-14T09:58:42+05:30,32028,0,44126,,,,
2022-11-14T09:59:15+05:30,32029,0,44126,,,,
2022-11-14T09:59:47+05:30,32030,0,44126,,,,
2022-11-14T10:00:19+05:30,32031,0,44126,,,,
2022-11-14T10:00:51+05:30,32032,0,44126,,,,
2022-11-14T10:01:23+05:30,32033,0,44126,,,,
2022-11-14T10:01:55+05:30,32034,0,44126,,,,
2022-11-14T10:02:27+05:30,32035,0,44126,,,,
2022-11-14T10:02:59+05:30,32036,0,44126,,,,
2022-11-14T10:03:31+05:30,32037,0,44126,,,,
2022-11-14T10:04:03+05:30,32038,0,44126,,,,
2022-11-14T10:04:35+05:30,32039,0,44126,,,,
2022-11-14T10:05:07+05:30,32040,0,44126,,,,
2022-11-14T10:05:39+05:30,32041,0,44126,,,,
2022-11-14T10:06:11+05:30,32042,0,44126,,,,
2022-11-14T10:06:43+05:30,32043,0,44126,,,,
2022-11-14T10:07:16+05:30,32044,0,44126,,,,
2022-11-14T10:07:48+05:30,32045,0,44126,,,,
2022-11-14T10:08:21+05:30,32046,0,44126,,,,
2022-11-14T10:08:53+05:30,32047,0,44126,,,,
2022-11-14T10:09:25+05:30,32048,0,44126,,,,
